Year,SA2_code_2016,SA2_name_2016,Population,Population density,Population growth (1 year),Population increase (1 year),Population growth (5 years),Natural increase,Net regional migration,Net overseas migration,Natural increase (ratio to population at start of year),Net regional migration (ratio to population at start of year),Net overseas migration (ratio to population at start of year)
2004,309071258,Upper Coomera - Willow Vale,10116,80.41335453,11.28712871,1026,,,,,,,
2004,309081259,Clear Island Waters,4142,941.3636364,1.197165893,49,,,,,,,
2004,309081260,Merrimac,5465,658.4337349,3.601895735,190,,,,,,,
2004,309081261,Robina,18693,1246.2,8.978021337,1540,,,,,,,
2004,309081262,Varsity Lakes,10562,1760.333333,14.99183451,1377,,,,,,,
2004,309091263,Ashmore,11933,1754.852941,0.302597293,36,,,,,,,
2004,309091264,Molendinar,5118,664.6753247,11.57619359,531,,,,,,,
2004,309091265,Parkwood,8832,1424.516129,-0.022639801,-2,,,,,,,
2004,309091540,Southport - North,9229,1214.342105,1.439876896,131,,,,,,,
2004,309091541,Southport - South,14150,2111.940299,1.078648475,151,,,,,,,
2004,309101267,Benowa,7349,1113.484848,2.711390636,194,,,,,,,
2004,309101268,Bundall,4250,1089.74359,0.354191263,15,,,,,,,
2004,309101269,Main Beach,3500,1000,2.040816327,70,,,,,,,
2004,309101270,Surfers Paradise,18419,3175.689655,3.611407999,642,,,,,,,
2004,312011337,Bowen,8355,158.8403042,1.186871745,98,,,,,,,
2004,312011338,Broadsound - Nebo,8905,0.318133427,1.69007651,148,,,,,,,
2004,312011339,Clermont,3289,0.118865627,-0.814234017,-27,,,,,,,
2004,312011340,Collinsville,4159,0.197181897,0.072184793,3,,,,,,,
2004,312011341,Moranbah,7037,2.30978796,0.859968468,60,,,,,,,
2004,312021342,Andergrove - Beaconsfield,13318,756.7045455,2.477685442,322,,,,,,,
2004,312021343,East Mackay,3568,775.6521739,2.030311696,71,,,,,,,
2004,312021344,Eimeo - Rural View,6426,290.7692308,5.777777778,351,,,,,,,
2004,312021345,Eungella Hinterland,0,0,0,0,,,,,,,
2004,312021346,Mackay,3680,920,2.822017323,101,,,,,,,
2004,312021347,Mackay Harbour,295,28.92156863,23.43096234,56,,,,,,,
2004,312021348,Mount Pleasant - Glenella,8146,144.9466192,6.539366989,500,,,,,,,
2004,312021349,North Mackay,6116,630.5154639,3.38066261,200,,,,,,,
2004,312021350,Ooralea - Bakers Creek,3091,63.47022587,1.912298055,58,,,,,,,
2004,312021351,Pioneer Valley,5054,4.267860159,0.557103064,28,,,,,,,
2004,312021352,Sarina,10314,7.164490136,2.504472272,252,,,,,,,
2004,312021353,Seaforth - Calen,7591,3.607718264,1.497526407,112,,,,,,,
2004,312021354,Shoal Point - Bucasia,4104,229.273743,7.490832897,286,,,,,,,
2004,312021355,Slade Point,3864,434.1573034,1.046025105,40,,,,,,,
2004,312021356,South Mackay,7170,1039.130435,0.37799244,27,,,,,,,
2004,312021357,Walkerston - Eton,7332,11.74623518,2.003338898,144,,,,,,,
2004,312021358,West Mackay,6216,1071.724138,1.552033981,95,,,,,,,
2004,312031359,Airlie - Whitsundays,8962,29.48026316,2.575254664,225,,,,,,,
2004,312031360,Cape Conway,0,0,0,0,,,,,,,
2004,312031361,Proserpine,7501,3.615462477,2.179539572,160,,,,,,,
2004,315011395,Aurukun,1110,0.149515086,0.909090909,10,,,,,,,
2004,315011396,Cape York,6566,0.05812641,1.030927835,67,,,,,,,
2004,315011397,Croydon - Etheridge,1163,0.016929365,-4.279835391,-52,,,,,,,
2004,315011398,Kowanyama - Pormpuraaw,1653,0.237817774,0.915750916,15,,,,,,,
2004,315011399,Northern Peninsula,2074,1.971295504,0.241662639,5,,,,,,,
2004,315011400,Tablelands,5561,0.106119879,0.017985612,1,,,,,,,
2004,315011401,Torres,3512,3.974199389,-0.902934537,-32,,,,,,,
2004,315011402,Torres Strait Islands,4400,8.979591837,0.296330066,13,,,,,,,
2004,315011403,Weipa,2507,154.7530864,5.914659907,140,,,,,,,
2004,315021404,Carpentaria,4879,0.042631534,-1.294760267,-64,,,,,,,
2004,315021405,Mount Isa,19369,308.4235669,-0.401090142,-78,,,,,,,
2004,315021406,Mount Isa Region,3963,0.047147084,-3.388590931,-139,,,,,,,
2004,315021407,Northern Highlands,3926,0.036178497,-3.58546169,-146,,,,,,,
2004,315031408,Barcaldine - Blackall,5514,0.065705512,-1.641098823,-92,,,,,,,
2004,315031409,Charleville,4803,0.118010408,-0.928217822,-45,,,,,,,
2004,315031410,Far Central West,2649,0.009764826,-3.812636166,-105,,,,,,,
2004,315031411,Far South West,3517,0.018632984,-1.759776536,-63,,,,,,,
2004,315031412,Longreach,4379,0.107931046,-1.529120756,-68,,,,,,,
2004,316011413,Buderim - North,14838,615.6846473,2.352210802,341,,,,,,,
2004,316011414,Buderim - South,12959,430.5315615,4.939671228,610,,,,,,,
2004,316011415,Mountain Creek,6106,825.1351351,4.824034335,281,,,,,,,
2004,316011416,Sippy Downs,5651,381.8243243,13.83964545,687,,,,,,,
2004,316021417,Aroona - Currimundi,9948,1808.727273,3.657392935,351,,,,,,,
2004,316021418,Buddina - Minyama,6317,1540.731707,0.669322709,42,,,,,,,
2004,316021419,Caloundra - Kings Beach,5484,1371,2.792877226,149,,,,,,,
2004,316021420,Caloundra - West,8254,115.2793296,14.27384743,1031,,,,,,,
2004,316021421,Golden Beach - Pelican Waters,8256,786.2857143,6.777030523,524,,,,,,,
2004,316021422,Moffat Beach - Battery Hill,7739,1984.358974,1.735243854,132,,,,,,,
2004,316021423,Parrearra - Warana,7367,1067.681159,7.0629269,486,,,,,,,
2004,316021424,Wurtulla - Birtinya,5502,833.6363636,0.769230769,42,,,,,,,
2004,316031425,Coolum Beach,11772,650.3867403,3.947019868,447,,,,,,,
2004,316031426,Marcoola - Mudjimba,8519,258.9361702,5.91818973,476,,,,,,,
2004,316031427,Maroochydore - Kuluin,15747,1141.086957,2.982146361,456,,,,,,,
2004,316031428,Mooloolaba - Alexandra Headland,10916,1984.727273,1.88538361,202,,,,,,,
2004,316051434,Noosa Heads,3840,295.3846154,0.576217915,22,,,,,,,
2004,316051435,Noosaville,7319,277.2348485,1.964335469,141,,,,,,,
2004,316051437,Sunshine Beach,6723,920.9589041,0.839958002,56,,,,,,,
2004,316051438,Tewantin,10231,399.6484375,1.457754859,147,,,,,,,
2004,316051543,Peregian Beach - Marcus Beach,3541,258.4671533,0.998288648,35,,,,,,,
2004,316051544,Peregian Springs,653,107.0491803,23.67424242,125,,,,,,,
2004,316061439,Beerwah,5197,34.9730821,3.074176914,155,,,,,,,
2004,316061440,Caloundra Hinterland,7713,16.79294579,0.705052879,54,,,,,,,
2004,316061441,Glass House Mountains,4676,25.3854506,2.56635227,117,,,,,,,
2004,316061442,Landsborough,8097,60.29039464,4.504388229,349,,,,,,,
2004,316061443,Maroochy Hinterland,5860,11.13433403,1.559792028,90,,,,,,,
2004,316061444,Palmwoods,8967,77.83854167,3.413677776,296,,,,,,,
2004,316071545,Bli Bli,6078,135.6696429,1.165113182,70,,,,,,,
2004,316071546,Diddillibah - Rosemount,3238,103.4504792,1.345852895,43,,,,,,,
2004,316071547,Eumundi - Yandina,8403,38.93883225,3.243641725,264,,,,,,,
2004,316071548,Nambour,16129,298.6851852,1.497703102,238,,,,,,,
2004,316081549,Noosa Hinterland,18286,22.29728082,5.013495664,873,,,,,,,
2004,317011445,Cambooya - Wyreema,4536,19.93846154,4.180064309,182,,,,,,,
2004,317011446,Darling Heights,11329,906.32,3.603109282,394,,,,,,,
2004,317011447,Drayton - Harristown,9588,588.2208589,0.883838384,84,,,,,,,
2004,317011448,Gatton,6155,123.1,0.130144786,8,,,,,,,
2004,317011449,Gowrie (Qld),4260,52.59259259,2.158273381,90,,,,,,,
2004,317011450,Highfields,7819,52.37106497,7.818532819,567,,,,,,,
2004,317011451,Lockyer Valley - West,9349,6.316038373,0.721827192,67,,,,,,,
2004,317011452,Middle Ridge,6119,703.3333333,5.40913006,314,,,,,,,
2004,317011453,Newtown (Qld),10043,1826,-0.367063492,-37,,,,,,,
2004,317011454,North Toowoomba - Harlaxton,5841,567.0873786,0.119986287,7,,,,,,,
2004,317011455,Rangeville,7716,929.6385542,3.099946553,232,,,,,,,
2004,317011456,Toowoomba - Central,14112,1485.473684,-0.626716428,-89,,,,,,,
2004,317011457,Toowoomba - East,10528,542.6804124,-0.180146013,-19,,,,,,,
2004,317011458,Toowoomba - West,8570,53.13081215,3.727910917,308,,,,,,,
2004,317011459,Wilsonton,12923,683.7566138,0.528977052,68,,,,,,,
2004,318011460,Ayr,9091,130.243553,-0.883122547,-81,,,,,,,
2004,318011461,Burdekin,8509,1.744147911,-1.504803797,-130,,,,,,,
2004,318011462,Charters Towers,8365,199.6420048,-1.111242464,-94,,,,,,,
2004,318011463,Dalrymple,3507,0.051316719,0.775862069,27,,,,,,,
2004,318011464,Ingham,4908,117.9807692,-0.687980575,-34,,,,,,,
2004,318011465,Ingham Region,6943,2.51048597,-1.68507505,-119,,,,,,,
2004,318011466,Palm Island,2155,29.93055556,-2.134423252,-47,,,,,,,
2004,318021467,Aitkenvale,4925,1492.424242,0.346373268,17,,,,,,,
2004,318021468,Annandale,10266,546.0638298,1.603325416,162,,,,,,,
2004,318021469,Belgian Gardens - Pallarenda,3475,87.31155779,0.637127136,22,,,,,,,
2004,318021470,Bohle Plains,2888,28.85114885,2.193913659,62,,,,,,,
2004,318021471,Condon - Rasmussen,9441,204.3506494,3.338441331,305,,,,,,,
2004,318021472,Cranbrook,6530,1920.588235,-0.366188587,-24,,,,,,,
2004,318021473,Deeragun,7961,120.4387292,2.722580645,211,,,,,,,
2004,318021474,Douglas,4723,59.78481013,15.70308672,641,,,,,,,
2004,318021475,Garbutt - West End,6314,371.4117647,-0.425800347,-27,,,,,,,
2004,318021476,Gulliver - Currajong - Vincent,8373,1708.77551,-0.285816363,-24,,,,,,,
2004,318021477,Heatley,4462,2231,-0.97647581,-44,,,,,,,
2004,318021478,Hermit Park - Rosslea,5065,1298.717949,0,0,,,,,,,
2004,318021479,Hyde Park - Pimlico,4693,1466.5625,-0.46659597,-22,,,,,,,
2004,318021480,Kelso,8307,48.75,1.329592584,109,,,,,,,
2004,318021481,Kirwan - East,8758,2502.285714,0.263308529,23,,,,,,,
2004,318021482,Kirwan - West,13647,1467.419355,7.102495684,905,,,,,,,
2004,318021483,Magnetic Island,2097,40.95703125,-0.757217227,-16,,,,,,,
2004,318021484,Mount Louisa,4465,141.2974684,7.12571977,297,,,,,,,
2004,318021485,Mundingburra,3889,1495.769231,-0.511639806,-20,,,,,,,
2004,318021486,Northern Beaches,5597,5.548726083,0.955988456,53,,,,,,,
2004,318021487,Oonoonba,2841,326.5517241,16.33906634,399,,,,,,,
2004,318021488,South Townsville - Railway Estate,4828,524.7826087,0.041442188,2,,,,,,,
2004,318021489,Townsville - South,3799,1.832432954,0.52924054,20,,,,,,,
2004,318021490,Townsville City - North Ward,7578,1114.411765,2.046862375,152,,,,,,,
2004,318021491,Wulguru - Roseneath,6286,98.99212598,0.095541401,6,,,,,,,
2004,319011492,Ashfield - Kepnock,4555,562.345679,0.021958718,1,,,,,,,
2004,319011493,Bargara - Burnett Heads,12446,86.13148789,3.544093178,426,,,,,,,
2004,319011494,Branyan - Kensington,3086,61.23015873,2.866666667,86,,,,,,,
2004,319011495,Bundaberg,6211,1018.196721,0.517883153,32,,,,,,,
2004,319011496,Bundaberg East - Kalkie,4234,306.8115942,0.474608448,20,,,,,,,
2004,319011497,Bundaberg North - Gooburrum,6548,121.4842301,4.517158819,283,,,,,,,
2004,319011498,Bundaberg Region - North,7300,5.731333909,1.122039064,81,,,,,,,
2004,319011499,Bundaberg Region - South,8165,3.699256977,3.171594642,251,,,,,,,
2004,319011500,Millbank - Avoca,7463,785.5789474,1.897870016,139,,,,,,,
2004,319011501,Svensson Heights - Norville,5989,935.78125,0.604737107,36,,,,,,,
2004,319011502,Walkervale - Avenell Heights,10453,842.983871,0.946402704,98,,,,,,,
2004,319021503,Gayndah - Mundubbera,6673,0.783823149,0.285542531,19,,,,,,,
2004,319021504,Gin Gin,4534,1.924856718,-0.461031833,-21,,,,,,,
2004,319021505,Kingaroy,8582,122.2507123,1.286439278,109,,,,,,,
2004,319021506,Kingaroy Region - North,8974,2.07141703,0.43648573,39,,,,,,,
2004,319021507,Kingaroy Region - South,3772,1.591091239,1.234567901,46,,,,,,,
2004,319021508,Monto - Eidsvold,3772,0.338098866,0.292475405,11,,,,,,,
2004,319021509,Nanango,8494,5.15193789,2.165022853,180,,,,,,,
2004,319021510,North Burnett,7,0.02417962,0,0,,,,,,,
2004,319031511,Cooloola,4568,4.001401542,6.356228172,273,,,,,,,
2004,319031512,Gympie - North,12256,287.0257611,1.147148634,139,,,,,,,
2004,319031513,Gympie - South,4675,174.4402985,3.52081488,159,,,,,,,
2004,319031514,Gympie Region,15677,6.160647621,2.719171799,415,,,,,,,
2004,319031515,Kilkivan,3218,0.999534089,2.191171801,69,,,,,,,
2004,319041516,Booral - River Heads,3221,20.34744157,7.188019967,216,,,,,,,
2004,319041517,Craignish - Dundowran Beach,3105,87.21910112,9.13884007,260,,,,,,,
2004,319041518,Pialba - Eli Waters,8758,468.342246,8.633093525,696,,,,,,,
2004,319041519,Point Vernon,4733,986.0416667,6.767426122,300,,,,,,,
2004,319041520,Torquay - Scarness - Kawungan,13242,1214.862385,5.12026673,645,,,,,,,
2004,319041521,Urangan - Wondunna,9137,395.5411255,3.068245911,272,,,,,,,
2004,319051522,Burrum - Fraser,6450,2.337718821,3.731103249,232,,,,,,,
2004,319051523,Granville,3170,64.69387755,-0.188916877,-6,,,,,,,
2004,319051524,Maryborough (Qld),18051,214.1281139,0.995915627,178,,,,,,,
2004,319051525,Maryborough Region - South,6113,1.598922369,2.019359146,121,,,,,,,
2004,319051526,Tinana,4206,112.7613941,4.31547619,174,,,,,,,
2004,405011110,Barossa - Angaston,5824,9.187569017,0.708974581,41,,,,,,,
2004,405011111,Light,7570,6.809391023,1.447333155,108,,,,,,,
2004,405011112,Lyndoch,5151,29.3003413,3.516881029,175,,,,,,,
2004,405011113,Mallala,2985,3.520462319,0.538901987,16,,,,,,,
2004,405011114,Nuriootpa,5200,102.7667984,1.246105919,64,,,,,,,
2004,405011115,Tanunda,4257,246.0693642,2.925531915,121,,,,,,,
2004,405021116,Clare,3661,49.33962264,0.356359649,13,,,,,,,
2004,405021117,Gilbert Valley,4627,2.761728542,-0.537403267,-25,,,,,,,
2004,405021118,Goyder,4291,0.63587327,0.89348695,38,,,,,,,
2004,405021119,Wakefield - Barunga West,9171,1.753135036,-0.4018245,-37,,,,,,,
2004,405031120,Jamestown,4778,1.537817831,-0.229693047,-11,,,,,,,
2004,405031121,Peterborough - Mount Remarkable,5861,0.607741681,-1.280107799,-76,,,,,,,
2004,405031122,Port Pirie,14202,188.6055777,-0.231822972,-33,,,,,,,
2004,405031123,Port Pirie Region,3247,2.050780016,-0.123039065,-4,,,,,,,
2004,405041124,Kadina,4662,11.8294849,0.909090909,42,,,,,,,
2004,405041125,Moonta,3432,12.62228761,0.586166471,20,,,,,,,
2004,405041126,Wallaroo,3207,21.89078498,1.971383148,62,,,,,,,
2004,405041127,Yorke Peninsula - North,7277,1.991298161,0.027491409,2,,,,,,,
2004,405041128,Yorke Peninsula - South,4221,1.856363796,-0.541941565,-23,,,,,,,
2004,406011129,Ceduna,2799,6.772320348,0,0,,,,,,,
2004,406011130,Eyre Peninsula,6276,0.868253946,0.851679254,53,,,,,,,
2004,406011131,Kimba - Cleve - Franklin Harbour,4529,0.298266642,0.199115044,9,,,,,,,
2004,406011132,Le Hunte - Elliston,2506,0.220071659,-1.802507837,-46,,,,,,,
2004,406011133,Port Lincoln,14657,107.5348496,0.102445021,15,,,,,,,
2004,406011134,West Coast (SA),3453,0.108316159,0.29044438,10,,,,,,,
2004,406011135,Western,136,0.000804944,-1.449275362,-2,,,,,,,
2004,406011136,Whyalla,21964,537.0171149,0.200729927,44,,,,,,,
2004,406011137,Whyalla - North,0,0,0,0,,,,,,,
2004,406021138,APY Lands,2469,0.024119784,-2.909948879,-74,,,,,,,
2004,406021139,Coober Pedy,2150,27.67052767,-3.153153153,-70,,,,,,,
2004,406021140,Quorn - Lake Gilles,2350,0.089883687,0.901674538,21,,,,,,,
2004,406021141,Outback,3382,0.006587692,-5.60982417,-201,,,,,,,
2004,406021142,Port Augusta,13639,53.71799921,0,0,,,,,,,
2004,406021143,Roxby Downs,3969,13.76213592,0.992366412,39,,,,,,,
2004,407011144,Goolwa - Port Elliot,8994,49.71807629,5.377855888,459,,,,,,,
2004,407011145,Kangaroo Island,4355,0.989615288,1.208459215,52,,,,,,,
2004,407011146,Strathalbyn,5365,34.4351733,3.133410227,163,,,,,,,
2004,407011147,Strathalbyn Region,5562,3.664514429,2.506450424,136,,,,,,,
2004,407011148,Victor Harbor,11575,90.2182385,2.288794627,259,,,,,,,
2004,407011149,Yankalilla,4524,4.615855525,1.868948435,83,,,,,,,
2004,407021150,Grant,5217,3.084974277,0.714285714,37,,,,,,,
2004,407021151,Kingston - Robe,3719,0.839219226,-0.561497326,-21,,,,,,,
2004,407021152,Millicent,5495,30.97519729,0.770218228,42,,,,,,,
2004,407021154,Naracoorte,5613,48.72395833,-0.017812611,-1,,,,,,,
2004,407021155,Naracoorte Region,2687,0.610002497,-0.481481481,-13,,,,,,,
2004,407021156,Penola,3239,2.138659624,0.154607297,5,,,,,,,
2004,407021157,Tatiara,7100,1.087755852,-0.210822207,-15,,,,,,,
2004,407021158,Wattle Range,3486,1.527674306,-1.94092827,-69,,,,,,,
2004,407021173,Mount Gambier - East,13453,201.3922156,0.869760816,116,,,,,,,
2004,407021174,Mount Gambier - West,13087,103.4545455,-0.030555343,-4,,,,,,,
2004,407031159,Barmera,7086,8.276103714,-0.631047539,-45,,,,,,,
2004,407031160,Berri,4213,348.1818182,-0.42543134,-18,,,,,,,
2004,407031161,Karoonda - Lameroo,3363,0.318810079,-0.532386868,-18,,,,,,,
2004,407031162,Loxton,5386,36.86516085,-0.480413895,-26,,,,,,,
2004,407031163,Loxton Region,2029,0.423555444,-1.79090029,-37,,,,,,,
2004,407031164,Mannum,5861,1.782596794,-0.644176979,-38,,,,,,,
2004,407031165,Murray Bridge,14384,147.5282051,1.367159972,194,,,,,,,
2004,407031166,Murray Bridge Region,3550,1.84463497,0.566572238,20,,,,,,,
2004,407031167,Renmark,4432,301.4965986,-0.916610776,-41,,,,,,,
2004,407031168,Renmark Region,5203,5.773413227,0.038454143,2,,,,,,,
2004,407031169,The Coorong,5889,0.681203008,-0.067877142,-4,,,,,,,
2004,407031170,Waikerie,6878,1.237540034,-0.145180023,-10,,,,,,,
2004,501011001,Augusta,4493,2.132820659,0.379803396,17,,,,,,,
2004,501011002,Busselton,17780,90.62181448,1.85026064,323,,,,,,,
2004,501011003,Busselton Region,6915,5.635237552,2.323172536,157,,,,,,,
2004,501011004,Margaret River,6298,46.86011905,2.190491644,135,,,,,,,
2004,501021005,Australind - Leschenault,10650,158.2466568,2.69019381,279,,,,,,,
2004,501021007,Capel,4161,8.205482153,0.240905806,10,,,,,,,
2004,501021008,College Grove - Carey Park,6155,634.5360825,1.250205626,76,,,,,,,
2004,501021009,Collie,9107,5.32635396,-1.075385618,-99,,,,,,,
2004,501021010,Dardanup,2604,5.035776446,-1.698754247,-45,,,,,,,
2004,501021011,Davenport,8,0.683760684,0,0,,,,,,,
2004,501021012,Eaton - Pelican Point,7780,778,4.654291095,346,,,,,,,
2004,501021014,Harvey,8104,4.880163796,1.553884712,124,,,,,,,
2004,501021015,East Bunbury - Glen Iris,6201,269.6086957,1.389797253,85,,,,,,,
2004,501021016,Waroona,3521,4.230954098,1.091013494,38,,,,,,,
2004,501021251,Dalyellup,1824,111.9018405,52.89186924,631,,,,,,,
2004,501021252,Gelorup - Stratham,2803,42.92496172,3.393581704,92,,,,,,,
2004,501021253,South Bunbury - Bunbury,11770,1041.59292,-0.076407165,-9,,,,,,,
2004,501021254,Withers - Usher,5733,699.1463415,0.017445918,1,,,,,,,
2004,501031017,Bridgetown - Boyup Brook,5651,1.357173736,-2.518544075,-146,,,,,,,
2004,501031018,Donnybrook - Balingup,4680,3.00019232,0.429184549,20,,,,,,,
2004,501031019,Manjimup,6061,18.71834466,-1.607142857,-99,,,,,,,
2004,501031020,Pemberton,5139,0.533030463,-0.232964473,-12,,,,,,,
2004,509011225,Albany,14088,461.9016393,0.291877269,41,,,,,,,
2004,509011226,Albany Region,2854,0.711880472,0.599224533,17,,,,,,,
2004,509011227,Bayonet Head - Lower King,4032,161.9277108,1.536136993,61,,,,,,,
2004,509011228,Denmark,4796,2.578771911,-0.84763283,-41,,,,,,,
2004,509011229,Gnowangerup,3290,0.219146328,-1.230861603,-41,,,,,,,
2004,509011230,Katanning,4816,1.819418209,-0.905349794,-44,,,,,,,
2004,509011231,Kojonup,4625,0.540651119,-0.301789179,-14,,,,,,,
2004,509011232,Little Grove - Elleker,3230,22.63489839,0.717181166,23,,,,,,,
2004,509011233,McKail - Willyung,8033,79.37747036,0.942447851,75,,,,,,,
2004,509011234,Plantagenet,4605,1.050434545,-0.367806145,-17,,,,,,,
2004,509011235,Stirling Range National Park,0,0,0,0,,,,,,,
2004,509021236,Chittering,3328,2.728092467,6.054811982,190,,,,,,,
2004,509021237,Cunderdin,4060,0.588704415,-3.033197994,-127,,,,,,,
2004,509021238,Dowerin,4378,0.381013716,-1.240694789,-55,,,,,,,
2004,509021239,Gingin - Dandaragan,7471,0.753132592,0.823211876,61,,,,,,,
2004,509021240,Merredin,5511,0.56077334,-3.821989529,-219,,,,,,,
2004,509021241,Moora,5185,0.382984695,-3.391093721,-182,,,,,,,
2004,509021242,Mukinbudin,3931,0.078342667,-2.262555942,-91,,,,,,,
2004,509021243,Northam,10157,7.096841811,-1.071393786,-110,,,,,,,
2004,509021244,Toodyay,4198,2.481674155,1.229804678,51,,,,,,,
2004,509021245,York - Beverley,4844,1.075942338,-0.020639835,-1,,,,,,,
2004,509031246,Brookton,3818,0.5103664,-1.749871333,-68,,,,,,,
2004,509031247,Kulin,4936,0.172429453,-0.963081862,-48,,,,,,,
2004,509031248,Murray,2065,0.751893388,0.048449612,1,,,,,,,
2004,509031249,Narrogin,5022,9.860592971,-3.23699422,-168,,,,,,,
2004,509031250,Wagin,4889,0.52010085,-0.183748469,-9,,,,,,,
2004,510011262,Broome,11860,237.2,2.091762073,243,,,,,,,
2004,510011263,Derby - West Kimberley,8226,0.074242614,1.430332922,116,,,,,,,
2004,510011264,Halls Creek,3748,0.027689043,-1.186395993,-45,,,,,,,
2004,510011265,Kununurra,7311,0.062111854,0.343123799,25,,,,,,,
2004,510011266,Roebuck,2185,0.039480698,-1.576576577,-35,,,,,,,
2004,510021267,East Pilbara,3228,0.008264414,10.32125769,302,,,,,,,
2004,510021268,Newman,4539,265.4385965,7.431952663,314,,,,,,,
2004,510021269,Port Hedland,4273,45.36093418,-3.413200723,-151,,,,,,,
2004,510021270,South Hedland,8215,368.3856502,0.785179733,64,,,,,,,
2004,510031271,Ashburton (WA),6925,0.068682,7.08210917,458,,,,,,,
2004,510031272,Karratha,12742,94.94783905,6.006655574,722,,,,,,,
2004,510031273,Roebourne,5170,0.342273037,3.856970671,192,,,,,,,
